country_iso3,country_name,indicator_code,indicator_name,year,value
BEL,Belgium,NV.IND.TOTL.CD,"Industry (including construction), value added (current US$)",2022,118230088102.53
BEL,Belgium,NV.IND.TOTL.CD,"Industry (including construction), value added (current US$)",2023,126791397411.571
BEL,Belgium,NV.IND.TOTL.CD,"Industry (including construction), value added (current US$)",2024,125786681414.844
BEL,Belgium,NV.IND.TOTL.CD,"Industry (including construction), value added (current US$)",2025,134991401522.51
BEL,Belgium,NV.IND.TOTL.ZS,"Industry (including construction), value added (% of GDP)",1995,26.0458142488138
BEL,Belgium,NV.IND.TOTL.ZS,"Industry (including construction), value added (% of GDP)",1996,25.8108864229345
BEL,Belgium,NV.IND.TOTL.ZS,"Industry (including construction), value added (% of GDP)",1997,26.109865395814
BEL,Belgium,NV.IND.TOTL.ZS,"Industry (including construction), value added (% of GDP)",1998,25.5706853726919
BEL,Belgium,NV.IND.TOTL.ZS,"Industry (including construction), value added (% of GDP)",1999,24.7258443400042
BEL,Belgium,NV.IND.TOTL.ZS,"Industry (including construction), value added (% of GDP)",2000,24.9438325836543
BEL,Belgium,NV.IND.TOTL.ZS,"Industry (including construction), value added (% of GDP)",2001,24.3121509872514
BEL,Belgium,NV.IND.TOTL.ZS,"Industry (including construction), value added (% of GDP)",2002,23.7873363393069
BEL,Belgium,NV.IND.TOTL.ZS,"Industry (including construction), value added (% of GDP)",2003,23.2266548885812
BEL,Belgium,NV.IND.TOTL.ZS,"Industry (including construction), value added (% of GDP)",2004,22.9599989488568
BEL,Belgium,NV.IND.TOTL.ZS,"Industry (including construction), value added (% of GDP)",2005,22.5737781481988
BEL,Belgium,NV.IND.TOTL.ZS,"Industry (including construction), value added (% of GDP)",2006,22.139925542401
BEL,Belgium,NV.IND.TOTL.ZS,"Industry (including construction), value added (% of GDP)",2007,22.2819524770029
BEL,Belgium,NV.IND.TOTL.ZS,"Industry (including construction), value added (% of GDP)",2008,21.59544849636
BEL,Belgium,NV.IND.TOTL.ZS,"Industry (including construction), value added (% of GDP)",2009,20.4890564622648
BEL,Belgium,NV.IND.TOTL.ZS,"Industry (including construction), value added (% of GDP)",2010,20.6595926026257
BEL,Belgium,NV.IND.TOTL.ZS,"Industry (including construction), value added (% of GDP)",2011,20.7514599517248
BEL,Belgium,NV.IND.TOTL.ZS,"Industry (including construction), value added (% of GDP)",2012,19.9956487544689
BEL,Belgium,NV.IND.TOTL.ZS,"Industry (including construction), value added (% of GDP)",2013,19.9151935690442
BEL,Belgium,NV.IND.TOTL.ZS,"Industry (including construction), value added (% of GDP)",2014,19.6190570732838
BEL,Belgium,NV.IND.TOTL.ZS,"Industry (including construction), value added (% of GDP)",2015,19.4767746872729
BEL,Belgium,NV.IND.TOTL.ZS,"Industry (including construction), value added (% of GDP)",2016,19.0981057822176
BEL,Belgium,NV.IND.TOTL.ZS,"Industry (including construction), value added (% of GDP)",2017,19.1545604130921
BEL,Belgium,NV.IND.TOTL.ZS,"Industry (including construction), value added (% of GDP)",2018,18.9641251486969
BEL,Belgium,NV.IND.TOTL.ZS,"Industry (including construction), value added (% of GDP)",2019,19.2417105698694
BEL,Belgium,NV.IND.TOTL.ZS,"Industry (including construction), value added (% of GDP)",2020,19.0811705163268
BEL,Belgium,NV.IND.TOTL.ZS,"Industry (including construction), value added (% of GDP)",2021,17.9965228539946
BEL,Belgium,NV.IND.TOTL.ZS,"Industry (including construction), value added (% of GDP)",2022,19.9890435484233
BEL,Belgium,NV.IND.TOTL.ZS,"Industry (including construction), value added (% of GDP)",2023,19.4830082750909
BEL,Belgium,NV.IND.TOTL.ZS,"Industry (including construction), value added (% of GDP)",2024,18.7466235252195
BEL,Belgium,NV.IND.TOTL.ZS,"Industry (including construction), value added (% of GDP)",2025,18.6075316273615
BEL,Belgium,NV.SRV.TOTL.CD,"Services, value added (current US$)",1995,180855090311.987
BEL,Belgium,NV.SRV.TOTL.CD,"Services, value added (current US$)",1996,174687557003.257
BEL,Belgium,NV.SRV.TOTL.CD,"Services, value added (current US$)",1997,156854420387.912
BEL,Belgium,NV.SRV.TOTL.CD,"Services, value added (current US$)",1998,161935985774.617
BEL,Belgium,NV.SRV.TOTL.CD,"Services, value added (current US$)",1999,163764011651.352
BEL,Belgium,NV.SRV.TOTL.CD,"Services, value added (current US$)",2000,149311481758.275
BEL,Belgium,NV.SRV.TOTL.CD,"Services, value added (current US$)",2001,151904410340.04
BEL,Belgium,NV.SRV.TOTL.CD,"Services, value added (current US$)",2002,167118147194.079
BEL,Belgium,NV.SRV.TOTL.CD,"Services, value added (current US$)",2003,207746202838.588
BEL,Belgium,NV.SRV.TOTL.CD,"Services, value added (current US$)",2004,240893376291.815
BEL,Belgium,NV.SRV.TOTL.CD,"Services, value added (current US$)",2005,254087025596.264
BEL,Belgium,NV.SRV.TOTL.CD,"Services, value added (current US$)",2006,270059594039.647
BEL,Belgium,NV.SRV.TOTL.CD,"Services, value added (current US$)",2007,311063156568.55
BEL,Belgium,NV.SRV.TOTL.CD,"Services, value added (current US$)",2008,346389239413.516
BEL,Belgium,NV.SRV.TOTL.CD,"Services, value added (current US$)",2009,331019527836.328
BEL,Belgium,NV.SRV.TOTL.CD,"Services, value added (current US$)",2010,327057748530.001
BEL,Belgium,NV.SRV.TOTL.CD,"Services, value added (current US$)",2011,359065157959.145
BEL,Belgium,NV.SRV.TOTL.CD,"Services, value added (current US$)",2012,342281063989.688
BEL,Belgium,NV.SRV.TOTL.CD,"Services, value added (current US$)",2013,360585774200.511
BEL,Belgium,NV.SRV.TOTL.CD,"Services, value added (current US$)",2014,372763237970.116
BEL,Belgium,NV.SRV.TOTL.CD,"Services, value added (current US$)",2015,320090474698.906
BEL,Belgium,NV.SRV.TOTL.CD,"Services, value added (current US$)",2016,330035560408.25
BEL,Belgium,NV.SRV.TOTL.CD,"Services, value added (current US$)",2017,347720949682.942
BEL,Belgium,NV.SRV.TOTL.CD,"Services, value added (current US$)",2018,378092860617.961
BEL,Belgium,NV.SRV.TOTL.CD,"Services, value added (current US$)",2019,373214442186.666
BEL,Belgium,NV.SRV.TOTL.CD,"Services, value added (current US$)",2020,372584484958.912
BEL,Belgium,NV.SRV.TOTL.CD,"Services, value added (current US$)",2021,423446933020.536
BEL,Belgium,NV.SRV.TOTL.CD,"Services, value added (current US$)",2022,410705396430.352
BEL,Belgium,NV.SRV.TOTL.CD,"Services, value added (current US$)",2023,457790971549.812
BEL,Belgium,NV.SRV.TOTL.CD,"Services, value added (current US$)",2024,476561404823.984
BEL,Belgium,NV.SRV.TOTL.CD,"Services, value added (current US$)",2025,516756543439.019
BEL,Belgium,NV.SRV.TOTL.ZS,"Services, value added (% of GDP)",1995,62.7913274369077
BEL,Belgium,NV.SRV.TOTL.ZS,"Services, value added (% of GDP)",1996,62.5668554010017
BEL,Belgium,NV.SRV.TOTL.ZS,"Services, value added (% of GDP)",1997,62.0694194371747
BEL,Belgium,NV.SRV.TOTL.ZS,"Services, value added (% of GDP)",1998,62.6376148958103
BEL,Belgium,NV.SRV.TOTL.ZS,"Services, value added (% of GDP)",1999,63.4140241577235
BEL,Belgium,NV.SRV.TOTL.ZS,"Services, value added (% of GDP)",2000,63.0558428934957
BEL,Belgium,NV.SRV.TOTL.ZS,"Services, value added (% of GDP)",2001,64.1634154249023
BEL,Belgium,NV.SRV.TOTL.ZS,"Services, value added (% of GDP)",2002,64.6783106970426
BEL,Belgium,NV.SRV.TOTL.ZS,"Services, value added (% of GDP)",2003,65.312044586028
BEL,Belgium,NV.SRV.TOTL.ZS,"Services, value added (% of GDP)",2004,65.24479338804
BEL,Belgium,NV.SRV.TOTL.ZS,"Services, value added (% of GDP)",2005,65.8743326615868
BEL,Belgium,NV.SRV.TOTL.ZS,"Services, value added (% of GDP)",2006,66.148949028376
BEL,Belgium,NV.SRV.TOTL.ZS,"Services, value added (% of GDP)",2007,66.0540499955037
BEL,Belgium,NV.SRV.TOTL.ZS,"Services, value added (% of GDP)",2008,66.9573617790939
BEL,Belgium,NV.SRV.TOTL.ZS,"Services, value added (% of GDP)",2009,68.2494049346212
BEL,Belgium,NV.SRV.TOTL.ZS,"Services, value added (% of GDP)",2010,67.916796056848
BEL,Belgium,NV.SRV.TOTL.ZS,"Services, value added (% of GDP)",2011,68.1083915474617
BEL,Belgium,NV.SRV.TOTL.ZS,"Services, value added (% of GDP)",2012,68.6739965906651
BEL,Belgium,NV.SRV.TOTL.ZS,"Services, value added (% of GDP)",2013,68.8013394276922
BEL,Belgium,NV.SRV.TOTL.ZS,"Services, value added (% of GDP)",2014,69.2884674792442
BEL,Belgium,NV.SRV.TOTL.ZS,"Services, value added (% of GDP)",2015,69.4272004004447
BEL,Belgium,NV.SRV.TOTL.ZS,"Services, value added (% of GDP)",2016,69.5878866778803
BEL,Belgium,NV.SRV.TOTL.ZS,"Services, value added (% of GDP)",2017,69.4180202757195
BEL,Belgium,NV.SRV.TOTL.ZS,"Services, value added (% of GDP)",2018,69.6766949921631
BEL,Belgium,NV.SRV.TOTL.ZS,"Services, value added (% of GDP)",2019,69.5353313801023
BEL,Belgium,NV.SRV.TOTL.ZS,"Services, value added (% of GDP)",2020,70.3395076969123
BEL,Belgium,NV.SRV.TOTL.ZS,"Services, value added (% of GDP)",2021,70.7487167204956
BEL,Belgium,NV.SRV.TOTL.ZS,"Services, value added (% of GDP)",2022,69.4375533891114
BEL,Belgium,NV.SRV.TOTL.ZS,"Services, value added (% of GDP)",2023,70.3450349869946
BEL,Belgium,NV.SRV.TOTL.ZS,"Services, value added (% of GDP)",2024,71.0243496560734
BEL,Belgium,NV.SRV.TOTL.ZS,"Services, value added (% of GDP)",2025,71.2309348390918
BEL,Belgium,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),1961,4.97842290203951
BEL,Belgium,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),1962,5.21200316192976
BEL,Belgium,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),1963,4.35158439272112
BEL,Belgium,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),1964,6.95668500485647
BEL,Belgium,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),1965,3.56066018685455
BEL,Belgium,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),1966,3.15589488893686
BEL,Belgium,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),1967,3.86814722361169
BEL,Belgium,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),1968,4.19412943238677
BEL,Belgium,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),1969,6.62980009162366
BEL,Belgium,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),1970,6.35267229121293
BEL,Belgium,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),1971,3.98582719666759
BEL,Belgium,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),1972,5.29560467072521
BEL,Belgium,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),1973,6.38170179993882
BEL,Belgium,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),1974,4.56525850850306
BEL,Belgium,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),1975,-1.96594188277651
BEL,Belgium,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),1976,5.65274606308233
BEL,Belgium,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),1977,0.626154572057786
BEL,Belgium,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),1978,2.84189681697329
BEL,Belgium,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),1979,2.34107304540791
BEL,Belgium,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),1980,4.44405389248001
BEL,Belgium,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),1981,-0.279283585394069
BEL,Belgium,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),1982,0.594986767578831
BEL,Belgium,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),1983,0.311843009473307
BEL,Belgium,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),1984,2.46638245146747
BEL,Belgium,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),1985,1.65179297063331
BEL,Belgium,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),1986,1.82276203316596
BEL,Belgium,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),1987,2.30665968936027
BEL,Belgium,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),1988,4.72320872854138
BEL,Belgium,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),1989,3.46916697570174
BEL,Belgium,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),1990,3.13740221731629
BEL,Belgium,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),1991,1.83307441343001
BEL,Belgium,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),1992,1.53065475142162
BEL,Belgium,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),1993,-0.961873076923027
BEL,Belgium,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),1994,3.22697145426247
BEL,Belgium,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),1995,2.38475724870135
BEL,Belgium,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),1996,1.32143214432601
BEL,Belgium,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),1997,3.79367165541437
BEL,Belgium,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),1998,1.96183240455609
BEL,Belgium,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),1999,3.54271798823922
BEL,Belgium,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2000,3.71670510672588
BEL,Belgium,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2001,1.09960362419645
BEL,Belgium,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2002,1.70689430349601
BEL,Belgium,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2003,1.03795518162204
BEL,Belgium,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2004,3.57120671942319
BEL,Belgium,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2005,2.32173792911834
BEL,Belgium,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2006,2.55234087322462
BEL,Belgium,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2007,3.67692462515802
BEL,Belgium,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2008,0.446905130727231
BEL,Belgium,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2009,-1.90644105515335
BEL,Belgium,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2010,2.71031150254662
BEL,Belgium,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2011,1.93115502411325
BEL,Belgium,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2012,0.215803612089744
BEL,Belgium,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2013,0.305494549070232
BEL,Belgium,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2014,1.76554038149924
BEL,Belgium,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2015,1.47416433731927
BEL,Belgium,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2016,1.19350273007754
BEL,Belgium,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2017,1.47446761556785
BEL,Belgium,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2018,1.87796847383565
BEL,Belgium,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2019,2.4428900448156
BEL,Belgium,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2020,-4.7929839083518
BEL,Belgium,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2021,6.25445686466593
BEL,Belgium,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2022,4.02460852835887
BEL,Belgium,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2023,1.56125539542029
BEL,Belgium,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2024,1.09775383828703
BEL,Belgium,NY.GDP.MKTP.KD.ZG,GDP growth (annual %),2025,0.983117967125935
BEL,Belgium,NY.GNP.PCAP.CD,"GNI per capita, Atlas method (current US$)",1962,1480
BEL,Belgium,NY.GNP.PCAP.CD,"GNI per capita, Atlas method (current US$)",1963,1560
BEL,Belgium,NY.GNP.PCAP.CD,"GNI per capita, Atlas method (current US$)",1964,1700
BEL,Belgium,NY.GNP.PCAP.CD,"GNI per capita, Atlas method (current US$)",1965,1840
BEL,Belgium,NY.GNP.PCAP.CD,"GNI per capita, Atlas method (current US$)",1966,1980
BEL,Belgium,NY.GNP.PCAP.CD,"GNI per capita, Atlas method (current US$)",1967,2130
BEL,Belgium,NY.GNP.PCAP.CD,"GNI per capita, Atlas method (current US$)",1968,2310
BEL,Belgium,NY.GNP.PCAP.CD,"GNI per capita, Atlas method (current US$)",1969,2560
BEL,Belgium,NY.GNP.PCAP.CD,"GNI per capita, Atlas method (current US$)",1970,2830
BEL,Belgium,NY.GNP.PCAP.CD,"GNI per capita, Atlas method (current US$)",1971,3100
BEL,Belgium,NY.GNP.PCAP.CD,"GNI per capita, Atlas method (current US$)",1972,3640
BEL,Belgium,NY.GNP.PCAP.CD,"GNI per capita, Atlas method (current US$)",1973,4690
BEL,Belgium,NY.GNP.PCAP.CD,"GNI per capita, Atlas method (current US$)",1974,6000
BEL,Belgium,NY.GNP.PCAP.CD,"GNI per capita, Atlas method (current US$)",1975,6910
BEL,Belgium,NY.GNP.PCAP.CD,"GNI per capita, Atlas method (current US$)",1976,7580
BEL,Belgium,NY.GNP.PCAP.CD,"GNI per capita, Atlas method (current US$)",1977,8220
BEL,Belgium,NY.GNP.PCAP.CD,"GNI per capita, Atlas method (current US$)",1978,9560
BEL,Belgium,NY.GNP.PCAP.CD,"GNI per capita, Atlas method (current US$)",1979,11730
BEL,Belgium,NY.GNP.PCAP.CD,"GNI per capita, Atlas method (current US$)",1980,13980
BEL,Belgium,NY.GNP.PCAP.CD,"GNI per capita, Atlas method (current US$)",1981,13190
BEL,Belgium,NY.GNP.PCAP.CD,"GNI per capita, Atlas method (current US$)",1982,11180
BEL,Belgium,NY.GNP.PCAP.CD,"GNI per capita, Atlas method (current US$)",1983,9430
BEL,Belgium,NY.GNP.PCAP.CD,"GNI per capita, Atlas method (current US$)",1984,8860
BEL,Belgium,NY.GNP.PCAP.CD,"GNI per capita, Atlas method (current US$)",1985,8820
BEL,Belgium,NY.GNP.PCAP.CD,"GNI per capita, Atlas method (current US$)",1986,10170
BEL,Belgium,NY.GNP.PCAP.CD,"GNI per capita, Atlas method (current US$)",1987,13090
BEL,Belgium,NY.GNP.PCAP.CD,"GNI per capita, Atlas method (current US$)",1988,17010
BEL,Belgium,NY.GNP.PCAP.CD,"GNI per capita, Atlas method (current US$)",1989,18030
BEL,Belgium,NY.GNP.PCAP.CD,"GNI per capita, Atlas method (current US$)",1990,19310
BEL,Belgium,NY.GNP.PCAP.CD,"GNI per capita, Atlas method (current US$)",1991,20580
BEL,Belgium,NY.GNP.PCAP.CD,"GNI per capita, Atlas method (current US$)",1992,23170
BEL,Belgium,NY.GNP.PCAP.CD,"GNI per capita, Atlas method (current US$)",1993,23410
BEL,Belgium,NY.GNP.PCAP.CD,"GNI per capita, Atlas method (current US$)",1994,25090
BEL,Belgium,NY.GNP.PCAP.CD,"GNI per capita, Atlas method (current US$)",1995,27070
BEL,Belgium,NY.GNP.PCAP.CD,"GNI per capita, Atlas method (current US$)",1996,28550
BEL,Belgium,NY.GNP.PCAP.CD,"GNI per capita, Atlas method (current US$)",1997,28450
BEL,Belgium,NY.GNP.PCAP.CD,"GNI per capita, Atlas method (current US$)",1998,26530
BEL,Belgium,NY.GNP.PCAP.CD,"GNI per capita, Atlas method (current US$)",1999,25980
BEL,Belgium,NY.GNP.PCAP.CD,"GNI per capita, Atlas method (current US$)",2000,25890
BEL,Belgium,NY.GNP.PCAP.CD,"GNI per capita, Atlas method (current US$)",2001,24460
BEL,Belgium,NY.GNP.PCAP.CD,"GNI per capita, Atlas method (current US$)",2002,24060
BEL,Belgium,NY.GNP.PCAP.CD,"GNI per capita, Atlas method (current US$)",2003,27100
BEL,Belgium,NY.GNP.PCAP.CD,"GNI per capita, Atlas method (current US$)",2004,32910
BEL,Belgium,NY.GNP.PCAP.CD,"GNI per capita, Atlas method (current US$)",2005,37780
BEL,Belgium,NY.GNP.PCAP.CD,"GNI per capita, Atlas method (current US$)",2006,39940
BEL,Belgium,NY.GNP.PCAP.CD,"GNI per capita, Atlas method (current US$)",2007,42740
BEL,Belgium,NY.GNP.PCAP.CD,"GNI per capita, Atlas method (current US$)",2008,46570
BEL,Belgium,NY.GNP.PCAP.CD,"GNI per capita, Atlas method (current US$)",2009,47120
BEL,Belgium,NY.GNP.PCAP.CD,"GNI per capita, Atlas method (current US$)",2010,47110
BEL,Belgium,NY.GNP.PCAP.CD,"GNI per capita, Atlas method (current US$)",2011,46720
BEL,Belgium,NY.GNP.PCAP.CD,"GNI per capita, Atlas method (current US$)",2012,47170
BEL,Belgium,NY.GNP.PCAP.CD,"GNI per capita, Atlas method (current US$)",2013,47950
BEL,Belgium,NY.GNP.PCAP.CD,"GNI per capita, Atlas method (current US$)",2014,48050
BEL,Belgium,NY.GNP.PCAP.CD,"GNI per capita, Atlas method (current US$)",2015,45520
BEL,Belgium,NY.GNP.PCAP.CD,"GNI per capita, Atlas method (current US$)",2016,43240
BEL,Belgium,NY.GNP.PCAP.CD,"GNI per capita, Atlas method (current US$)",2017,42310
BEL,Belgium,NY.GNP.PCAP.CD,"GNI per capita, Atlas method (current US$)",2018,45980
BEL,Belgium,NY.GNP.PCAP.CD,"GNI per capita, Atlas method (current US$)",2019,48070
BEL,Belgium,NY.GNP.PCAP.CD,"GNI per capita, Atlas method (current US$)",2020,46330
BEL,Belgium,NY.GNP.PCAP.CD,"GNI per capita, Atlas method (current US$)",2021,51140
