country_iso3,country_name,indicator_code,indicator_name,year,value
PRT,Portugal,gdppc,GDP per capita (2011 international $),1997,20810.178
PRT,Portugal,gdppc,GDP per capita (2011 international $),1998,21782.12
PRT,Portugal,gdppc,GDP per capita (2011 international $),1999,22589.922
PRT,Portugal,gdppc,GDP per capita (2011 international $),2000,23372.041
PRT,Portugal,gdppc,GDP per capita (2011 international $),2001,23751.371
PRT,Portugal,gdppc,GDP per capita (2011 international $),2002,23896.459
PRT,Portugal,gdppc,GDP per capita (2011 international $),2003,23677.52
PRT,Portugal,gdppc,GDP per capita (2011 international $),2004,24142.766
PRT,Portugal,gdppc,GDP per capita (2011 international $),2005,24377.95
PRT,Portugal,gdppc,GDP per capita (2011 international $),2006,24809.04
PRT,Portugal,gdppc,GDP per capita (2011 international $),2007,25477.205
PRT,Portugal,gdppc,GDP per capita (2011 international $),2008,25590.88
PRT,Portugal,gdppc,GDP per capita (2011 international $),2009,24902.457
PRT,Portugal,gdppc,GDP per capita (2011 international $),2010,25463.164
PRT,Portugal,gdppc,GDP per capita (2011 international $),2011,25133.0
PRT,Portugal,gdppc,GDP per capita (2011 international $),2012,24211.438
PRT,Portugal,gdppc,GDP per capita (2011 international $),2013,24119.96
PRT,Portugal,gdppc,GDP per capita (2011 international $),2014,24442.387
PRT,Portugal,gdppc,GDP per capita (2011 international $),2015,24983.701
PRT,Portugal,gdppc,GDP per capita (2011 international $),2016,25568.695
PRT,Portugal,gdppc,GDP per capita (2011 international $),2017,26529.986
PRT,Portugal,gdppc,GDP per capita (2011 international $),2018,27329.69
PRT,Portugal,gdppc,GDP per capita (2011 international $),2019,28056.057
PRT,Portugal,gdppc,GDP per capita (2011 international $),2020,25700.283
PRT,Portugal,gdppc,GDP per capita (2011 international $),2021,27138.479
PRT,Portugal,gdppc,GDP per capita (2011 international $),2022,28992.059
PRT,Portugal,pop,Population (thousands),1900,5404.0
PRT,Portugal,pop,Population (thousands),1901,5447.0
PRT,Portugal,pop,Population (thousands),1902,5494.0
PRT,Portugal,pop,Population (thousands),1903,5541.0
PRT,Portugal,pop,Population (thousands),1904,5589.0
PRT,Portugal,pop,Population (thousands),1905,5637.0
PRT,Portugal,pop,Population (thousands),1906,5686.0
PRT,Portugal,pop,Population (thousands),1907,5735.0
PRT,Portugal,pop,Population (thousands),1908,5784.0
PRT,Portugal,pop,Population (thousands),1909,5834.0
PRT,Portugal,pop,Population (thousands),1910,5884.0
PRT,Portugal,pop,Population (thousands),1911,5935.0
PRT,Portugal,pop,Population (thousands),1912,5964.0
PRT,Portugal,pop,Population (thousands),1913,5972.0
PRT,Portugal,pop,Population (thousands),1914,5980.0
PRT,Portugal,pop,Population (thousands),1915,5988.0
PRT,Portugal,pop,Population (thousands),1916,5996.0
PRT,Portugal,pop,Population (thousands),1917,6005.0
PRT,Portugal,pop,Population (thousands),1918,6013.0
PRT,Portugal,pop,Population (thousands),1919,6021.0
PRT,Portugal,pop,Population (thousands),1920,6029.0
PRT,Portugal,pop,Population (thousands),1921,6071.0
PRT,Portugal,pop,Population (thousands),1922,6146.0
PRT,Portugal,pop,Population (thousands),1923,6223.0
PRT,Portugal,pop,Population (thousands),1924,6300.0
PRT,Portugal,pop,Population (thousands),1925,6378.0
PRT,Portugal,pop,Population (thousands),1926,6457.0
PRT,Portugal,pop,Population (thousands),1927,6538.0
PRT,Portugal,pop,Population (thousands),1928,6619.0
PRT,Portugal,pop,Population (thousands),1929,6701.0
PRT,Portugal,pop,Population (thousands),1930,6784.0
PRT,Portugal,pop,Population (thousands),1931,6869.0
PRT,Portugal,pop,Population (thousands),1932,6954.0
PRT,Portugal,pop,Population (thousands),1933,7040.0
PRT,Portugal,pop,Population (thousands),1934,7127.0
PRT,Portugal,pop,Population (thousands),1935,7216.0
PRT,Portugal,pop,Population (thousands),1936,7305.0
PRT,Portugal,pop,Population (thousands),1937,7396.0
PRT,Portugal,pop,Population (thousands),1938,7488.0
PRT,Portugal,pop,Population (thousands),1939,7581.0
PRT,Portugal,pop,Population (thousands),1940,7675.0
PRT,Portugal,pop,Population (thousands),1941,7757.0
PRT,Portugal,pop,Population (thousands),1942,7826.0
PRT,Portugal,pop,Population (thousands),1943,7896.0
PRT,Portugal,pop,Population (thousands),1944,7967.0
PRT,Portugal,pop,Population (thousands),1945,8038.0
PRT,Portugal,pop,Population (thousands),1946,8110.0
PRT,Portugal,pop,Population (thousands),1947,8183.0
PRT,Portugal,pop,Population (thousands),1948,8256.0
PRT,Portugal,pop,Population (thousands),1949,8329.0
PRT,Portugal,pop,Population (thousands),1950,8442.75
PRT,Portugal,pop,Population (thousands),1951,8490.25
PRT,Portugal,pop,Population (thousands),1952,8526.049804644412
PRT,Portugal,pop,Population (thousands),1953,8578.950195195195
PRT,Portugal,pop,Population (thousands),1954,8632.099609334033
PRT,Portugal,pop,Population (thousands),1955,8692.599609125475
PRT,Portugal,pop,Population (thousands),1956,8756.0
PRT,Portugal,pop,Population (thousands),1957,8817.650390514395
PRT,Portugal,pop,Population (thousands),1958,8888.54980464898
PRT,Portugal,pop,Population (thousands),1959,8961.54980466996
PRT,Portugal,pop,Population (thousands),1960,9036.70019524618
PRT,Portugal,pop,Population (thousands),1961,9031.200195293644
PRT,Portugal,pop,Population (thousands),1962,9019.799804634513
PRT,Portugal,pop,Population (thousands),1963,9081.599609310653
PRT,Portugal,pop,Population (thousands),1964,9122.5
PRT,Portugal,pop,Population (thousands),1965,9128.849609303787
PRT,Portugal,pop,Population (thousands),1966,9108.799804580383
PRT,Portugal,pop,Population (thousands),1967,9103.0
PRT,Portugal,pop,Population (thousands),1968,9115.049804686494
PRT,Portugal,pop,Population (thousands),1969,9097.200195244684
PRT,Portugal,pop,Population (thousands),1970,9044.200195208621
PRT,Portugal,pop,Population (thousands),1971,8990.450195234025
PRT,Portugal,pop,Population (thousands),1972,8970.4501952616
PRT,Portugal,pop,Population (thousands),1973,8975.95019523894
PRT,Portugal,pop,Population (thousands),1974,9098.299804611002
PRT,Portugal,pop,Population (thousands),1975,9411.089843665768
PRT,Portugal,pop,Population (thousands),1976,9621.969726544516
PRT,Portugal,pop,Population (thousands),1977,9662.599609350376
PRT,Portugal,pop,Population (thousands),1978,9698.780273418803
PRT,Portugal,pop,Population (thousands),1979,9724.559570257992
PRT,Portugal,pop,Population (thousands),1980,9777.799804632661
PRT,Portugal,pop,Population (thousands),1981,9850.079101515386
PRT,Portugal,pop,Population (thousands),1982,9859.650390589482
PRT,Portugal,pop,Population (thousands),1983,9872.243164006688
PRT,Portugal,pop,Population (thousands),1984,9885.386718706375
PRT,Portugal,pop,Population (thousands),1985,9897.192382779456
PRT,Portugal,pop,Population (thousands),1986,9907.41113278641
PRT,Portugal,pop,Population (thousands),1987,9915.28906249573
PRT,Portugal,pop,Population (thousands),1988,9920.611328120032
PRT,Portugal,pop,Population (thousands),1989,9923.147460896389
PRT,Portugal,pop,Population (thousands),1990,9922.689453117757
PRT,Portugal,pop,Population (thousands),1991,9894.619893225605
PRT,Portugal,pop,Population (thousands),1992,9890.63983120814
PRT,Portugal,pop,Population (thousands),1993,9901.6599390149
PRT,Portugal,pop,Population (thousands),1994,9925.490415630948
PRT,Portugal,pop,Population (thousands),1995,9953.679816681844
PRT,Portugal,pop,Population (thousands),1996,9991.110625543211
PRT,Portugal,pop,Population (thousands),1997,10035.879754704645
PRT,Portugal,pop,Population (thousands),1998,10086.709562981016
PRT,Portugal,pop,Population (thousands),1999,10143.900334494294
PRT,Portugal,pop,Population (thousands),2000,10215.469733387854
PRT,Portugal,pop,Population (thousands),2001,10287.750040576606
PRT,Portugal,pop,Population (thousands),2002,10344.240227600249
PRT,Portugal,pop,Population (thousands),2003,10383.150185027824
PRT,Portugal,pop,Population (thousands),2004,10408.070150826961
PRT,Portugal,pop,Population (thousands),2005,10427.329743928427
PRT,Portugal,pop,Population (thousands),2006,10446.190034922754
PRT,Portugal,pop,Population (thousands),2007,10466.740266446024
PRT,Portugal,pop,Population (thousands),2008,10481.830430098535
PRT,Portugal,pop,Population (thousands),2009,10491.759778764
PRT,Portugal,pop,Population (thousands),2010,10496.629908561245
PRT,Portugal,pop,Population (thousands),2011,10481.240234353241
PRT,Portugal,pop,Population (thousands),2012,10438.749784420075
PRT,Portugal,pop,Population (thousands),2013,10381.660559760465
PRT,Portugal,pop,Population (thousands),2014,10325.86999833527
PRT,Portugal,pop,Population (thousands),2015,10283.17975823518
PRT,Portugal,pop,Population (thousands),2016,10250.820437765791
PRT,Portugal,pop,Population (thousands),2017,10225.799931142068
PRT,Portugal,pop,Population (thousands),2018,10209.41971756723
PRT,Portugal,pop,Population (thousands),2019,10211.900259790604
PRT,Portugal,pop,Population (thousands),2020,10222.620197956576
PRT,Portugal,pop,Population (thousands),2021,10213.589661454498
PRT,Portugal,pop,Population (thousands),2022,10199.789896122935
ROU,Romania,gdp,GDP (2011 international $),1900,15475027465.0
ROU,Romania,gdp,GDP (2011 international $),1910,21280607811.0
ROU,Romania,gdp,GDP (2011 international $),1913,21978905926.0
ROU,Romania,gdp,GDP (2011 international $),1920,13125980573.0
ROU,Romania,gdp,GDP (2011 international $),1921,14387123187.0
ROU,Romania,gdp,GDP (2011 international $),1922,16254213480.0
ROU,Romania,gdp,GDP (2011 international $),1923,17803390832.0
ROU,Romania,gdp,GDP (2011 international $),1924,18048754079.0
ROU,Romania,gdp,GDP (2011 international $),1925,18431614795.0
ROU,Romania,gdp,GDP (2011 international $),1926,20474460368.0
ROU,Romania,gdp,GDP (2011 international $),1927,20679770278.0
ROU,Romania,gdp,GDP (2011 international $),1928,20333614921.0
ROU,Romania,gdp,GDP (2011 international $),1929,21734376890.0
ROU,Romania,gdp,GDP (2011 international $),1930,21705323329.0
ROU,Romania,gdp,GDP (2011 international $),1931,22395007348.0
ROU,Romania,gdp,GDP (2011 international $),1932,20574745693.0
ROU,Romania,gdp,GDP (2011 international $),1933,20958333801.0
ROU,Romania,gdp,GDP (2011 international $),1934,21439196809.0
ROU,Romania,gdp,GDP (2011 international $),1935,23233142124.0
ROU,Romania,gdp,GDP (2011 international $),1936,24184523717.0
ROU,Romania,gdp,GDP (2011 international $),1937,25314028375.0
ROU,Romania,gdp,GDP (2011 international $),1938,25016932892.0
ROU,Romania,gdp,GDP (2011 international $),1939,25617772875.0
ROU,Romania,gdp,GDP (2011 international $),1940,25180132447.0
ROU,Romania,gdp,GDP (2011 international $),1941,25655180581.0
ROU,Romania,gdp,GDP (2011 international $),1942,23840604874.0
ROU,Romania,gdp,GDP (2011 international $),1943,27030720234.0
ROU,Romania,gdp,GDP (2011 international $),1944,20572851027.0
ROU,Romania,gdp,GDP (2011 international $),1945,13955677485.0
ROU,Romania,gdp,GDP (2011 international $),1946,13627134875.0
ROU,Romania,gdp,GDP (2011 international $),1947,17221029666.0
ROU,Romania,gdp,GDP (2011 international $),1948,47298437148.0
ROU,Romania,gdp,GDP (2011 international $),1949,39091887126.0
ROU,Romania,gdp,GDP (2011 international $),1950,30729545693.0
ROU,Romania,gdp,GDP (2011 international $),1951,32953401427.0
ROU,Romania,gdp,GDP (2011 international $),1952,35336362685.0
ROU,Romania,gdp,GDP (2011 international $),1953,37893065393.0
ROU,Romania,gdp,GDP (2011 international $),1954,40634663144.0
ROU,Romania,gdp,GDP (2011 international $),1955,43574494097.0
ROU,Romania,gdp,GDP (2011 international $),1956,45497815444.0
ROU,Romania,gdp,GDP (2011 international $),1957,47507789204.0
ROU,Romania,gdp,GDP (2011 international $),1958,49605435418.0
ROU,Romania,gdp,GDP (2011 international $),1959,51797123833.0
ROU,Romania,gdp,GDP (2011 international $),1960,54083999075.0
ROU,Romania,gdp,GDP (2011 international $),1961,57740813871.0
ROU,Romania,gdp,GDP (2011 international $),1962,59768965889.0
ROU,Romania,gdp,GDP (2011 international $),1963,64071102623.0
ROU,Romania,gdp,GDP (2011 international $),1964,68127400923.0
ROU,Romania,gdp,GDP (2011 international $),1965,72368082606.0
ROU,Romania,gdp,GDP (2011 international $),1966,80634325061.0
ROU,Romania,gdp,GDP (2011 international $),1967,84321871889.0
ROU,Romania,gdp,GDP (2011 international $),1968,86104186610.0
ROU,Romania,gdp,GDP (2011 international $),1969,90068301484.0
ROU,Romania,gdp,GDP (2011 international $),1970,92096452481.0
ROU,Romania,gdp,GDP (2011 international $),1971,105095043285.0
ROU,Romania,gdp,GDP (2011 international $),1972,111855552333.0
ROU,Romania,gdp,GDP (2011 international $),1973,115420176106.0
ROU,Romania,gdp,GDP (2011 international $),1974,121904113752.0
ROU,Romania,gdp,GDP (2011 international $),1975,127373970395.0
ROU,Romania,gdp,GDP (2011 international $),1976,133888629488.0
ROU,Romania,gdp,GDP (2011 international $),1977,136930857522.0
ROU,Romania,gdp,GDP (2011 international $),1978,141386644390.0
ROU,Romania,gdp,GDP (2011 international $),1979,145473676070.0
ROU,Romania,gdp,GDP (2011 international $),1980,145873152323.0
ROU,Romania,gdp,GDP (2011 international $),1981,144981997327.0
ROU,Romania,gdp,GDP (2011 international $),1982,145104914625.0
ROU,Romania,gdp,GDP (2011 international $),1983,143814274661.0
ROU,Romania,gdp,GDP (2011 international $),1984,149529964661.0
ROU,Romania,gdp,GDP (2011 international $),1985,149284140404.0
ROU,Romania,gdp,GDP (2011 international $),1986,151834687903.0
ROU,Romania,gdp,GDP (2011 international $),1987,148638810399.0
ROU,Romania,gdp,GDP (2011 international $),1988,148270053319.0
ROU,Romania,gdp,GDP (2011 international $),1989,143537710868.0
ROU,Romania,gdp,GDP (2011 international $),1990,127957829968.0
ROU,Romania,gdp,GDP (2011 international $),1991,114884267222.0
ROU,Romania,gdp,GDP (2011 international $),1992,109843021990.0
ROU,Romania,gdp,GDP (2011 international $),1993,115101791639.0
ROU,Romania,gdp,GDP (2011 international $),1994,123373706511.0
ROU,Romania,gdp,GDP (2011 international $),1995,136457737663.0
ROU,Romania,gdp,GDP (2011 international $),1996,146513857110.0
ROU,Romania,gdp,GDP (2011 international $),1997,145416621981.0
ROU,Romania,gdp,GDP (2011 international $),1998,144240925408.0
ROU,Romania,gdp,GDP (2011 international $),1999,148247538550.0
ROU,Romania,gdp,GDP (2011 international $),2000,157839292272.0
ROU,Romania,gdp,GDP (2011 international $),2001,173763436827.0
ROU,Romania,gdp,GDP (2011 international $),2002,190219311781.0
ROU,Romania,gdp,GDP (2011 international $),2003,204513401651.0
ROU,Romania,gdp,GDP (2011 international $),2004,228570981481.0
ROU,Romania,gdp,GDP (2011 international $),2005,244044803180.0
ROU,Romania,gdp,GDP (2011 international $),2006,274969703969.0
ROU,Romania,gdp,GDP (2011 international $),2007,304650701380.0
ROU,Romania,gdp,GDP (2011 international $),2008,339689310169.0
ROU,Romania,gdp,GDP (2011 international $),2009,326954238767.0
ROU,Romania,gdp,GDP (2011 international $),2010,335489566640.0
ROU,Romania,gdp,GDP (2011 international $),2011,350086824382.0
ROU,Romania,gdp,GDP (2011 international $),2012,356825919340.0
ROU,Romania,gdp,GDP (2011 international $),2013,357789262640.0
ROU,Romania,gdp,GDP (2011 international $),2014,372532510801.0
ROU,Romania,gdp,GDP (2011 international $),2015,384306463712.0
ROU,Romania,gdp,GDP (2011 international $),2016,395288226514.0
ROU,Romania,gdp,GDP (2011 international $),2017,456012361225.0
ROU,Romania,gdp,GDP (2011 international $),2018,473122658487.0
ROU,Romania,gdp,GDP (2011 international $),2019,456564507688.0
ROU,Romania,gdp,GDP (2011 international $),2020,483499378450.0
ROU,Romania,gdp,GDP (2011 international $),2021,505119539256.0
ROU,Romania,gdp,GDP (2011 international $),2022,504741667296.0
ROU,Romania,gdppc,GDP per capita (2011 international $),1900,1406.8207
ROU,Romania,gdppc,GDP per capita (2011 international $),1901,1466.296
ROU,Romania,gdppc,GDP per capita (2011 international $),1902,1422.8333
ROU,Romania,gdppc,GDP per capita (2011 international $),1903,1450.2834
ROU,Romania,gdppc,GDP per capita (2011 international $),1904,1100.294
ROU,Romania,gdppc,GDP per capita (2011 international $),1905,1546.359
ROU,Romania,gdppc,GDP per capita (2011 international $),1906,1663.0222
ROU,Romania,gdppc,GDP per capita (2011 international $),1907,1342.7703
